% 1. Title: sin ln Function Dataset
%
% 2. Sources:
%      (a) Creators: Michael Camarata, Ariesh Grover, Miguel Lima, Jaden Martinez
%      (b) Donar: N/A
%      (c) Date: April, 2023
@RELATION math

@ATTRIBUTE x       NUMERIC
@ATTRIBUTE y       NUMERIC
@ATTRIBUTE output  NUMERIC

@DATA
50.34564825758428,50.36601259463588,7.540177501871398
67.33674698021413,20.997139571145905,7.588717914895124
61.36729043126126,22.658536590343417,7.515704592739049
34.681811190052166,96.2940798622135,9.79670106335508
90.00179576506976,81.99371971086161,9.661825585037
4.511357925725214,15.688321363731045,5.198366778423559
26.431309295118478,78.63249025072626,9.670016355907066
84.39099938065935,58.71186984437593,8.989449687562242
72.0950335259061,80.89848261753251,9.52483416219434
7.569553972740739,9.379670546473942,4.231262395320736
87.02063608643347,4.90216710842485,9.801786729959797
23.28397471397311,5.022570637944193,6.462858914120316
2.5132288570029533,84.55151388354838,8.470589942571632
33.72884235775795,16.90831596600934,6.452764788581011
15.733129538602041,65.95228251526336,7.569244144513832
96.891228897578,50.99496956796216,9.660072065910184
90.20795721151649,50.740431296290325,9.530273833437384
57.813375271663375,68.17856432214656,9.395936736866641
80.70588891418157,76.02679184387688,9.231174931459071
99.06272370785067,74.94957352586314,10.564597920234215
90.67229161193376,21.404378374492744,9.819157312725308
54.00621412852952,60.26281210307944,8.9836420763517
82.74396509887502,48.7391427435257,8.146489048991922
79.31298095920046,39.46832012486131,8.565571954411059
59.05245710256351,85.28034414062571,10.28049951176931
80.00788763931168,66.04147063672728,9.531336196535246
1.0238289559915226,19.014923296434898,6.593908747025946
51.178920898261644,26.19148044985455,7.499950560165223
7.496463484000346,86.1284587900247,9.02876170382673
94.35175511000315,30.977682936754334,8.198578665065252
41.399243571101216,81.1937158479114,9.002526156080796
7.163617128251088,64.45750139368258,7.4354060733400535
13.60476048034592,29.421745659527296,7.117637001793695
83.1641279762122,6.497177543076479,8.067168685534146
4.557449509588707,42.368738434833155,6.532892886005291
49.69126495053013,86.46919312771188,9.47464102875112
72.00168588817375,67.68083705135393,9.241671932897285
15.986003467578891,98.68388649764964,8.784994951166686
41.702879432460655,61.56531556816113,8.524874646550396
39.28161754779034,5.656258665372203,7.63301380193221
47.618031695758454,15.985407635588789,8.402351425208021
4.214080775020455,62.12264194441954,8.693225825800607
63.366662830615226,11.423989640980126,7.504254248763539
55.365232856945944,35.32012968735686,7.485402607066714
38.957993243323855,77.86556997126816,7.965145505301219
49.54164807490032,88.2463849258119,8.268125868822539
61.40185454771611,47.25165308876896,8.762697064462206
63.598951365483074,34.44867260304649,8.537938710872673
13.308055460296991,68.57043225055986,8.240262148585167
62.581706831919035,79.06808264601248,8.684786331759618
13.583803369763771,91.2665484948227,8.56337019352025
80.13477993075959,91.77185340100992,8.71693568057111
87.38093745557322,68.41963818934865,8.856767249282045
81.21483409429854,52.38172361390878,9.594620846538836
78.76342578670585,19.72361931786132,7.892153065993133
78.42929652937212,45.013380801577725,9.807932121483427
75.90500590843914,46.09155344440659,8.811581558452552
79.16631409950054,8.45861893663746,7.95858845784505
5.419449637016833,93.4946686547852,9.653809754956766
49.130344974124775,90.20606856524157,8.447918453334088
94.53354193632494,66.98460409310772,8.634381467087326
57.607885783253984,22.38195902657411,8.512383217733143
10.25414571060181,82.12002729314504,9.823172439308516
88.9884346955668,78.16017535879368,9.194944401352954
70.15174084043088,42.59100049140726,7.816923161602368
31.225847412668685,12.23104466813319,7.7949615321991885
43.17105455914414,57.03528445052798,7.753065518401998
92.36517773061374,93.63972216376436,8.870511986403791
42.148478457550404,10.821887821711474,6.546918409107221
77.6080545146729,73.69365482405446,9.59820408569662
4.0393837492387075,45.22514131424981,8.577736806759011
68.95539232555726,3.9832892206747235,7.746996489837304
92.00895298675975,96.2620061645315,10.061736368208706
72.53173443679516,8.775315425528575,7.680242531941416
7.962617121759213,36.56607816730245,6.32501713914595
3.908373267941658,35.439895001149615,6.8800607897805595
1.9864598899836365,97.45802777125581,8.747555634060367
82.08166320781741,7.981243536340548,9.23397689194726
89.45007409293817,21.58982596039755,10.043701394040367
21.27428902866565,67.70215540735458,9.245616244089167
93.88796454809226,13.195624001694501,9.419283302562626
1.7112721579747752,37.54388456983254,6.8996855849131835
3.440351429179422,60.87997552047258,9.176208812834068
86.05838525330168,19.51217853986292,9.918531884593735
12.126712547188221,35.10051112652248,6.479686645361645
95.95798054012407,13.885611748439723,8.193893723139631
96.68540678623238,36.861747124540074,9.714600073716761
47.86366987325104,29.97056661053238,8.972022393596728
93.77555757733151,95.85664160376226,9.10331661693199
63.9556549442666,19.2205094673404,7.42371689139163
99.30222707241842,11.155463515144286,9.059753118015585
58.50408877781396,16.483902948217867,8.050215077250542
89.86985610087035,94.6221607580659,10.553741600124084
80.63463950201069,32.27325044814432,9.818660710430942
25.041030305840533,75.73098290868474,9.719177195850444
29.814892395390046,42.558752407553456,8.356965942514387
5.57931201336149,14.091147232946849,4.872231220338686
3.0344124435358912,8.714190889260045,5.380348101509126
8.247903787121224,42.60293851524054,8.538821479890109
55.52694058610634,74.34700316722127,8.310690093148642
15.086063910399186,42.796685870772464,8.049059703936964
64.05963770376033,9.371013787074322,9.255769889946656
45.03630435947418,37.55634788473998,9.054651820669505
94.94426096522452,6.727854276200705,8.112231386434011
41.453995897131655,42.3053224998243,9.154267178296399
73.08986995536812,32.74642928457588,9.070347230686151
21.195037318677166,30.037853861464203,7.064641523997287
47.61786670248651,95.07656462759049,9.866400979427091
79.85518525356733,28.420054332194585,9.864368532100427
56.25997725091159,69.13183005328479,9.930851936505906
79.77005841253109,45.17027401103491,8.231376695800726
40.478913607840894,76.99643353930657,9.545269758891228
43.73993306084709,25.547809220803504,6.895002751210066
45.89125612153412,93.77335998275515,9.566628374639649
15.11418133364153,46.781100098193996,7.35520114757255
64.09304891201437,48.84551083854193,8.991155014601635
21.160350532666623,1.1824729009509258,6.323162203591777
70.20017946854045,62.2548162843218,9.091148089743164
1.769888294150556,30.55745198079396,6.037795515209139
77.0947916947413,63.26311747591747,9.365338014281217
54.97560347845325,16.46588987109584,7.433048873340538
70.92311025696915,47.672057249864565,8.228812343801085
68.1396958773604,76.24889383562572,8.306412133895241
24.003909422683268,76.43750629667346,8.891206706458563
28.728750084150537,98.4174985747063,8.474253194932801
12.962329467667347,88.48808385566159,8.06153379738403
5.014165379293761,26.40100601646626,7.025600762061923
53.08408896748438,58.58000216101487,9.217006381264001
40.227263517781125,11.101141094480036,8.26826949013273
26.008200496646616,29.056253882188376,7.593128899293699
75.76706260131442,90.9686581969787,8.688829345583327
59.94558163315552,4.509645603411718,7.246431553295737
79.43141069252933,31.254789351152073,9.733597371862038
34.649150235208104,53.488358326896055,9.30905525023064
25.655657709979952,92.07783069787959,10.10407319864217
17.191921075740478,42.068209649869544,7.387408763026112
29.679503001213373,52.463576117959846,8.795332867473189
57.82419850515528,63.08682922137942,9.58975335620105
53.606204579959304,41.66964573122435,8.63531403357
63.82480722527013,40.93787478209494,9.363912014404221
78.07647564635073,79.02956510024403,10.093125738375754
29.933162642971393,37.80862803202168,6.884846220014633
63.25227968874173,16.549926744450055,9.35465528852933
70.00616116770556,38.761347545090594,8.963444822111459
59.515185000943696,14.81377682389096,7.733601703859939
67.15758022365843,36.05172820075627,7.697376861521845
47.793892044515914,42.09563268410403,8.122853946434827
48.19480955151436,69.77486765872797,8.720308924531926
32.50577750637572,65.55339360895628,8.402776920266021
6.96198864247049,30.71833009375878,5.97384670741249
74.77575932485453,6.188181928144301,8.150213272791218
62.49307733294129,3.5291331275160154,7.771435286734355
47.681357962680146,88.96595932763418,9.78070409827409
2.0008993057627835,53.155974044738365,7.97966195837891
7.5792261362274385,86.84386783879934,8.329587367843729
68.9433557017268,74.45343181146148,8.260893659352941
67.23175041464292,1.635921916116422,7.872170611114642
5.076608363531956,62.466803598182615,8.944441086883836
99.96882743211422,87.4415766700875,8.948526950563343
70.26889486581173,72.9828954798867,10.06430057241643
23.44201523756458,75.40977947944539,9.707257387860764
29.50448638148032,11.440566435216905,6.694082585222108
46.62859465120903,33.68938148043219,8.892201160982593
17.65728446646672,42.74927935862906,8.640897968273483
89.82289671942367,44.09175705651871,9.874296476633448
45.28189762972276,71.17394798697956,9.407001874086319
52.89202514507694,13.793080498857359,8.199251300468134
91.12884735685303,44.968309280034546,8.452234561641818
79.14443618331055,39.498637872202174,7.9790927946823675
80.87775586324851,39.56410518473782,9.638839034165182
22.795792644938533,20.423272024750197,6.734375737968686
94.06342978941353,59.066495599520984,10.331471894709464
5.929533240768222,39.44641202162686,6.568084842944772
24.168896791967775,9.381049396320634,5.749512493342013
19.488830983619437,6.642057519950843,6.178451025194195
64.16928919458216,18.164012618909418,7.595770494067912
61.467207748109026,61.638168041231744,9.788980351307748
70.78744736325373,51.699746410531695,8.566104792661555
29.15797504314503,87.86828793892427,8.087686479044384
35.95403709062785,46.37113817289517,7.152721972507474
63.556063741324095,52.0963055185775,7.836595121824827
95.69036650808684,95.51705006637408,10.11057100674079
93.0462252103332,93.47355861686056,10.757044056247194
58.5150534213009,49.530004309270296,8.219732495486177
70.70756492085452,22.32653970556133,8.357307992443447
27.321331882337297,5.336918109676076,5.806300700299587
17.122896713245066,1.3835804439422428,6.533688830701546
65.80813007582631,14.900291914532511,8.719244087540654
78.88125521202916,68.36989559229077,9.849869055802829
97.09690354209508,40.25493420823724,9.401013798746254
92.21779943165423,45.916713059633786,9.80429352423367
34.610870243784504,11.131548121788322,7.5959479675227275
88.4003863221141,79.68422569769609,9.572184122695738
32.96996867697099,46.11869410763727,7.268429267936909
33.18920311551158,3.8540825372713776,7.305294048663025
5.390900014512577,37.50170846232383,6.994044603704093
21.749541484749585,52.92694571784864,7.093919358828949
19.590718529312273,20.960537060174563,6.447478279131692
67.5941202504454,73.82466301940987,9.030377633120525
31.91097749153639,86.13944554390389,8.701197478371165
26.20927829091535,35.050097251874156,7.852856950229542
71.53555864659128,5.405787231591755,7.553615176764036
93.4841625515029,8.161435446974911,9.42573552435059
46.63217483486796,72.73587777004883,9.76625035157882
5.69938496349501,81.09126587808056,8.81387864467128
97.91044098782997,46.59065560676717,9.045697634439533
12.694239992469237,9.066222569892515,5.555181215493226
10.77431318015039,76.77869603951105,7.9803312733726095
41.98727199838334,92.00418166170408,8.844652167684544
44.623337832561965,8.637187704316199,8.394682812116992
43.266623164282066,75.72796144913009,9.80262492712369
83.1045042578327,4.895816966389994,8.32781056294167
18.858549734377046,49.51133175034076,8.902931390807133
13.680462317209255,87.23817155227516,9.536477068974271
93.51162795616874,32.64010283702794,8.825161976526596
44.04952457264998,56.1483523775856,9.535552744426688
29.26507331727532,54.56649404849658,9.140072393023319
20.917319501904597,30.367483876414376,6.688140309266863
44.73657968558007,60.86232031692316,7.735668801672162
54.08033758253807,26.83780969666001,8.768912848642314
23.94699966638747,12.754293433370393,5.60195756970846
78.56586995332509,10.791175880171666,7.912142101070949
73.55561561175669,25.62859587064687,7.728964557460811
29.17114141657247,73.87225986806914,7.963290882888901
66.302458380442,74.45023399604027,9.125253089870743
52.01302282064178,86.0504861468618,9.620328603301173
13.057595246171687,64.87449917924401,9.355724517225925
12.706186936376941,73.99105344639739,8.442013374840517
36.53156148438681,67.81332833273989,7.850264977715831
70.64490743068689,66.40023730646477,10.13602039381712
22.934240052454822,83.34818875234802,8.038440621054688
24.77347265492328,52.29717642399911,7.378586819411684
67.78992966118177,24.1267143036909,8.257317428534266
63.22266057540996,29.39627375173553,9.151033309260646
17.966855232354302,81.16513402413112,7.978529233770935
55.759154237658684,33.46058595427675,7.393287213695544
58.95766377334845,3.503353345301545,7.611945125856901
13.852462819272397,40.16250431812607,8.49478042548036
97.59990136697682,51.5369772697362,9.408363287369585
8.569164301622626,76.73902090969621,7.870007391417969
78.3629432216062,77.70541526509076,8.489653377785679
57.38030576674743,69.87417504907681,8.430506230006323
22.132335694851502,73.52349849850484,7.8310474312743095
81.80122474681785,76.23668748197001,9.473947720293447
35.99277785600282,59.51177700699515,8.261879823794477
63.26994639149404,90.1801755120513,10.213178615235323
11.693375632060016,83.55944331419043,9.075721057006243
53.11712028843488,36.50279793464179,7.813082236528496
46.104687247881486,2.2509143941431398,6.6893764882329005
22.787285640811337,65.62357858673249,8.094957546703995
66.42407869569044,49.975195088345,9.529930921607058
95.37926217913464,48.61059376639765,8.743625847436379
32.08042229502039,84.9303030803685,9.592903996765633
26.656671640328938,60.8262933104006,9.369273640753256
70.6384663799077,82.34793357048663,10.308983830904092
78.75150626809214,39.025140720857415,7.9536375267439485
6.858850290310956,4.790498682860834,5.0160628064675885
72.91957840293749,96.20744675927823,9.009034580236303
34.973372052858096,44.6783147094759,7.337949570272497
72.85400355843588,66.12529333953411,10.169655332228972
26.750552259929467,67.48689973407154,7.569990618598016
31.185339537863996,36.279432749641806,7.298102100302517
54.41181722104634,73.49906856874632,9.396047323674455
15.970404945228518,3.176733878400937,5.552106368991875
63.15516549401717,3.4319031007977903,7.708294792723992
5.4513608309006845,23.35178209549122,7.352546776629911
65.7338104571411,7.58796467091685,7.441009310995947
7.178170995026244,97.23723119298806,8.527285284146071
42.84263648427443,89.35046446529306,10.165722583991693
22.435904111323637,44.086104766007075,8.708331371462444
36.44547832670235,18.516618067461945,8.414885648071378
33.55250538943975,98.69278605090862,8.296574505118555
74.98359196971683,38.88415963913269,8.385514336784295
41.519159005593224,27.110349214351565,7.23007850341465
53.60233118128368,73.8280543020527,9.101873199124809
68.9780149593095,46.80233369879063,8.21273245462762
5.151965624899543,92.22927284342758,8.053649949348094
41.484446506510544,39.63958783418123,8.56311745055014
1.3079013344263442,14.684494194109394,5.091331159204473
87.01648833256719,51.87952502194899,9.734698629843198
73.51104957804499,15.668620756902495,8.261241210490526
33.675049658869696,84.17351909724853,9.719229630964369
82.24519359656504,25.43263254053782,9.901558538905977
3.175555524974154,80.84023038101469,8.092933667893176
17.715556498902743,78.98045781996865,8.316575696637464
68.6822637586256,17.663161270778527,9.02445383914559
8.770375723321358,92.8372935623066,8.269252640692498
60.18996133105596,62.43050713259459,8.617641988409423
46.29366848096732,15.857026754906569,7.939575327918252
60.595021381712186,25.994815123712865,8.236195318573289
80.78357094573661,73.5391765257362,8.895233764219958
3.6994513195056618,93.30987795485844,9.089510803999735
4.595288784341134,9.872312564240032,4.72915232477243
29.980721529520288,15.93009698654387,6.513188260760179
24.37836320874364,36.225139372543914,6.930408268595697
73.81447183001667,41.06642471571959,9.317232000181708
27.71413571781716,49.73900220913929,7.6506802018448115
39.86673172908729,31.76565555113449,8.722647773432847
90.15362412880765,55.49439664500083,8.33116953187806
97.75542358650196,77.51832852995038,8.667558113345454
57.47943046433812,26.98221233840954,8.893157561670318
68.99752197259504,46.1358541780074,8.764618232005501
72.41738378913358,40.974102082195095,9.36708670875284
50.10449859547681,3.047692977129806,6.934756600682696
74.25589172968525,4.393080891207438,9.397529180204877
68.39181319891632,58.61836585825825,8.74973620468421
77.81584353732454,29.687982324504148,9.331946324733414
68.92497069720966,21.502699587472776,7.837350072317677
53.397928134425285,34.68775754586684,8.250847126858035
97.86700058434427,97.21478918055253,10.713895420725258
21.688003811862647,57.03778535269711,8.587621569175091
33.61482590194898,96.8852805150078,9.710782997371878
92.52806887047002,59.028439452592465,8.622759862880145
72.28836105574088,68.45115091419788,9.556978620712725
35.98220761189274,91.71979536814084,8.651326874722157
90.04590014481934,33.73518798332985,10.12478772452399
74.9920961498315,1.90012054077041,9.574821509044728
81.81955194528575,56.92206519440196,9.782633191049255
95.27836456234408,36.95611438026928,9.876606511907744
62.945594415433696,32.977240718834494,7.53541057948569
78.49575275899596,60.46959668151703,9.322313722184088
98.75963127489024,1.1002665165488987,9.071874918380432
14.935115473655408,5.31653682699053,4.5346564433461936
13.458937032470615,93.00914440991323,10.046641884215958
94.9122216510836,48.560840935116225,8.959907639651144
94.72225006488482,82.02037340865151,9.016799051412628
78.08315568046488,74.98091312951641,9.872266345298556
19.57780393179029,55.33884884917526,7.50522395896921
42.964043830275635,95.02901671219091,8.39058616579438
18.209520268614828,17.816025512407787,6.7999390652058445
66.22731361016348,16.5827771677748,9.22677596872618
11.895313622234214,50.88839653567065,8.055345975009278
79.8694361507808,60.89952149305623,10.036842771075065
75.72064331195591,27.310094630929665,8.161760682615618
29.211320469900045,43.44166053142093,8.269041079448208
99.09394054230559,72.07390739592638,9.804081057989691
94.67914177150193,54.24917511790439,9.991576218961523
55.90142530556828,99.01894321206301,9.421502755065216
19.808839290229194,78.47645327998654,9.063064546719001
79.35986857882898,84.62942113419494,8.555589678386944
75.25521821247634,16.37796880066616,9.667898935259275
66.45163558004573,92.4466152740364,10.468411839927157
56.76523009710246,36.733209527648434,7.543355402213518
95.002494712178,56.5982663954085,9.492956455671619
41.75200305901369,61.79921630806641,7.625927423677454
80.60837664651386,23.601906970751397,9.138850994789586
2.5535122592748656,53.38039481024107,6.96364657190683
94.19438458750504,68.34553829771602,9.340284159615523
63.45989201287064,63.15369960150735,9.94046828399241
50.201981513910034,73.36100770377041,9.038945786008
25.670249563338746,89.28367213134383,9.866699831061593
28.17279286927744,94.54955630786266,8.429647047509825
92.72317429317692,8.714527880705264,8.311489583640869
45.369790423189265,74.65959220877117,8.128343738085787
45.51575307929897,51.38100345880513,7.979531969555421
80.87556982950007,70.79422393397793,10.047571444387497
95.84241804957138,17.284113434024796,10.136510393920265
92.4323693324458,92.8706389982101,10.601940466363475
63.840144925411664,94.09869190240966,10.420112414711776
26.015873151156605,88.29694105696109,9.524044246285312
77.57445000305883,61.35921097135872,8.471004672199497
9.972295220158191,3.983301019365256,4.473713956545333
2.0859800539177336,25.805247687369462,6.920404202455459
76.47288858437499,39.27587820683108,9.656115619969542
77.76922579036611,62.93860660221105,8.389635276587235
39.536928013062585,88.13451624983797,8.223715398609214
4.803306696461378,47.06598603057655,7.8216454615884174
83.15538159988876,13.554534814336243,7.892451218022432
71.3382685896503,33.483468349117885,7.797940051164527
3.4058265791176074,47.898768158041776,7.92953181370559
52.64758115558816,5.117038816710712,8.894349841561095
57.02601600162629,35.395949957826105,9.147653549432759
1.4448275183734012,19.88656468697997,6.975945794963728
11.970256555588817,54.52157351850809,7.242019616979866
5.268896141191507,92.88512443970984,9.89420086640321
84.66113526743888,94.58446672941415,10.626476076835202
32.16530224585691,90.62147146762753,8.245947126909057
98.44692982948347,76.70841199101201,10.648999450008754
28.233178743982766,67.41804111056821,9.448106307356884
59.97065221966401,41.01612691427989,7.778253766735545
31.303687547428233,6.924970866205297,6.620573199254568
13.412865000889454,14.261659444506847,6.3865642209845905
48.608393600776715,64.54744508796259,9.046995149937649
76.64277679200359,5.624662237249961,9.680525320297846
82.55222738862936,5.303651105804884,7.915172635669703
55.939736175743214,74.67063713099306,8.122618672267794
63.49091580762857,95.0181888926172,9.757742368174776
35.125136958170735,59.002452168516385,7.746356331943226
9.19710721069732,56.41986220529757,8.004241847395926
81.5165813065526,20.958846868722592,8.348379626674957
26.835485536350884,70.34015838174969,9.541286197719254
26.13431472667026,26.665301928119092,6.352378015090635
93.61601350599085,99.85576005346834,10.32115944767208
16.364644638527608,90.11607633854203,8.139170009974988
55.71992211140016,4.821513098641232,7.186595932143605
58.964768808481345,64.51341541640474,8.04779621581557
4.345774171508821,76.01150029370143,7.673604544211996
81.96221400594432,8.09268097650866,7.9614961034176766
65.1915940665517,46.198200609373856,8.50508651455859
24.63340744685019,46.408367780625944,8.792671070792293
16.779581265475933,34.03292476649734,6.6808126259809795
65.8655226703938,48.17207005903546,9.685102528538401
56.03608937307663,54.8008365866485,9.630519777792374
82.23882977105228,34.99489701720765,9.92750843288349
81.48324698739975,8.91872162591034,9.204106377005594
43.345571541387926,35.87969153715033,7.0689001397031985
45.706483231819654,83.51747223309039,8.908418432038083
51.727540648307155,98.73741798318883,8.665551664255736
86.28461130723556,12.765827785989186,9.34696283906932
32.372262020605106,3.2498246511617817,6.9581672799990075
73.64158871311612,2.900879632316942,9.298199935813317
88.70791296765444,20.140943619383954,8.751165510493726
41.969792737766376,7.141891294608656,6.815915878647182
31.81423383861687,39.561983959790446,8.292659333932692
6.170866380962931,76.98751466460845,7.901999200402784
71.423622233033,36.43047878832783,9.449876448548592
83.68406276225303,8.664758432018639,9.22566677689574
6.346633699759545,36.14304914929002,6.210146553748373
90.2822918846711,75.89030248915397,10.066966847415811
67.5594501768391,56.710837789327705,8.004024693616877
80.57278833471352,41.81044262562663,8.26603881930531
4.03816939830166,80.43802435808473,9.709773592804918
19.858849994683478,39.37822613377259,8.532835799172874
36.40332537542445,13.213196967486137,7.473801784042467
35.72765252822917,18.531600907240566,6.608175585656054
61.98536917840407,65.69000141920836,8.56512750579375
2.3510087352806526,46.19110938373817,6.668823381124814
55.851212992184905,87.29463644914257,10.280926666729467
50.107099713211696,8.964593253580379,7.520742854266215
6.1206640305053694,86.34879921221273,8.316200802807181
79.2822115241563,85.98634518400952,10.052697698931706
26.9620240908255,65.15173871867835,7.5828907402140695
10.476086682255472,82.8307380596485,9.530961662546384
34.02768070620606,95.55957649462003,10.003667339766118
47.666873990345664,4.273701997644546,8.23474389579665
90.99653188245831,62.927682732563895,9.306257335106489
29.421047315174548,4.643585481285483,7.681232895613371
38.29195327633183,16.52919541669627,7.675990217195087
55.279750823242246,15.541483841056131,8.661325238146256
18.286813602993107,92.16607908709754,9.487233796884679
64.37188341694971,25.015559765489463,7.707380459403791
88.01073178261449,62.84686715527458,9.700154950480188
94.61433466792823,48.80876264646205,9.77461967664367
88.90218256382597,68.16593692758921,9.366831340775358
5.372687037409333,24.788758515801316,5.720833200861164
28.876064088406707,17.831651655258476,7.708925714627463
24.580508111835524,23.377974697936416,6.488396278157623
87.95603117088996,46.82698056075988,8.221983474999051
87.77467130104226,14.661790462318766,8.29585050361625
56.92693016905472,2.3333001364167316,7.408130075953031
93.09983957396072,1.5580743253757605,8.840489204066037
39.60085720664443,80.35700991022784,9.01885087619101
99.98827436371894,2.931464295770551,9.835083329896989
82.58446290350722,51.49870799009489,8.690500988041274
4.780020033369386,77.93480781935276,8.12955729693468
12.078338844531206,61.5359445409609,8.904177143698824
78.05419639618736,67.68550174607383,10.266579280333522
38.607558145989394,3.6177220452948475,8.127465551780361
44.19013281342639,91.45575388488682,8.937633413864463
33.95941318131475,25.547913196169855,6.546813716619864
14.645252548446125,51.51499304510371,8.95091820284554
53.80147900162921,8.231775997951363,8.184459526849356
41.36809011582122,66.20946403375784,7.873648109268578
96.63901783197461,43.722571050187405,10.271017012615031
44.167498352519395,47.64226328428216,7.497363299123474
23.278315631429816,40.08892655942899,8.297668715817291
64.88120787320375,40.30886169613439,9.223072487686764
58.55619909489714,83.72264651197568,8.272418993637796
99.79878973448014,88.61892867931729,9.750949991295721
37.80786606439699,3.1509862974233505,8.189611997187214
61.54885535076169,47.98052011280064,7.714967527691826
24.46469409280943,4.990105811399879,7.0969248954848005
32.83545365829743,80.00905997072746,9.818011045087484
96.44778168189612,11.559353768175296,10.15225498002475
87.88630176636352,5.823049450490737,9.099847023551362
71.63410606868945,3.652775622954082,9.526222459927284
42.683918545911034,87.15285300964499,9.633171019208635
39.917706615199926,92.53186744732452,8.69676420239377
71.6063189700838,60.81424379897692,9.285303076230864
16.976525752181335,34.70908258081636,6.642239124555691
41.698520263596784,59.43028154911705,8.613566129803525
99.60777786071998,29.087265032688222,9.537675506952692
50.852726192318265,93.41134285524461,10.329826945515322
35.19665858243883,63.23187393996497,8.461224324966294
76.84702233072484,63.39670277649917,10.198629498578212
75.58963730437024,20.37360702333396,8.42379479490031
95.77643099803925,18.51288287805163,8.507857940850547
58.7844364281181,30.308218297595033,7.923412423504551
63.80787950087181,29.81993112409168,8.765193282267889
43.69012232463949,68.54003227236976,9.099151394900762
27.637806304850248,73.05971236235875,9.644519079444608
35.34088960500141,14.083453624841528,6.305200280120663
61.69974297537957,17.41004485705015,8.296364844430371
43.627167188323455,40.4413437760503,8.929128958001598
8.540715892222327,71.3662139028052,7.591541561050704
68.40153294581678,78.00170549837769,9.333654570825741
54.94640094708489,55.83776079633664,7.728113876064836
17.7540672879208,21.53892600001903,5.669303327639966
23.596699557770247,53.00504934355657,8.021620043222342
82.07927566626047,36.3404375544635,9.594380641867124
88.30532681727195,73.85194858547976,9.32352515960827
71.92826717741265,34.18204080116055,7.973760040887009
